                  200   1.0184152692326811        8.1235838191701923E-002
                  400  0.94422733959825944        8.2384229950719173E-002
                  600  0.98709810019643673        8.1688193567612963E-002
                  800   1.0016934182609283        8.1503917448136495E-002
                 1000   1.1165435774040142        7.9753344917617874E-002
                 1200   1.0055969913310570        8.1470865662714970E-002
                 1400   1.1117578054359953        7.9866681595013561E-002
                 1600   1.0638561715244952        8.0604126709457713E-002
                 1800   1.1229940512569869        7.9673429430293694E-002
                 2000   1.1931903798466235        7.8630019602963341E-002
                 2200   1.1899616322646016        7.8710663752499313E-002
                 2400   1.1895667509205781        7.8686963506886462E-002
                 2600   1.1572796560931671        7.9194875899322364E-002
                 2800   1.0525434839684700        8.0818889641331756E-002
                 3000   1.1585973486866132        7.9181015563182314E-002
                 3200   1.1166591671854187        7.9841957067570732E-002
                 3400   1.1191110127748694        7.9813213788024820E-002
                 3600   1.1292679359449169        7.9641779955306718E-002
                 3800   1.0737385974606284        8.0485237815126703E-002
                 4000   1.1089790533785850        7.9938388288975287E-002
                 4200   1.1528549076621901        7.9251401840038718E-002
                 4400   1.0105222331132706        8.1424025804309477E-002
                 4600  0.95193170172974972        8.2299049868121255E-002
                 4800   1.0127285219398408        8.1407980690796147E-002
                 5000   1.0270878791145273        8.1134895064182172E-002
                 5200   1.0812223130611367        8.0255881529558967E-002
                 5400  0.97675176514175666        8.1894414582428313E-002
                 5600  0.90440091878982631        8.3031269116164721E-002
                 5800   1.0391559040872453        8.0922156852294591E-002
                 6000   1.0902398341136956        8.0177241325571441E-002
                 6200   1.0870739585227414        8.0212465971892744E-002
                 6400   1.1550030064524315        7.9160088315540472E-002
                 6600   1.0939875966384862        8.0106717488188928E-002
                 6800   1.0780402600814649        8.0378801376946474E-002
                 7000   1.0590106229556806        8.0635622784349922E-002
                 7200   1.0843337837854916        8.0261715228064953E-002
                 7400   1.0671337174296895        8.0569147957011089E-002
                 7600   1.1793844367694617        7.8847189626553876E-002
                 7800   1.0391454232417157        8.0972845732784335E-002
