                  200
  0.491522610      0.271103412    
   1.43872738     -0.244790778    
   2.20253515     -0.970939398    
   3.01210237     -0.428680032    
   4.00902653       4.05135751E-02
   5.05434656      0.293191612    
   6.09636068      0.118799090    
   6.44904947     -0.835836709    
   7.15923786     -0.171911985    
   8.13903236      -8.09288546E-02
   9.02006340     -0.597184598    
   10.0509424     -0.580155194    
   10.9535933     -0.200908944    
   12.0715809      -1.06788110E-02
   12.4242697      -1.04028714    
   13.3607435     -0.731593370    
   14.2150984     -0.317275167    
   14.9309959      0.484258592    
   15.7183390      -9.93726924E-02
   16.6954479       1.52337961E-02
   17.7215443      0.191765234    
   18.7290459      0.496021837    
   19.6395054      0.118546471    
   20.5497074     -0.267351151    
   21.4297371      0.286863357    
   22.3796043      0.485414535    
   23.4389248      0.247534543    
   24.2362041     -0.417615950    
   25.1672211      0.135676622    
   26.2622719      0.352228880    
   27.1954784       5.37130423E-02
   28.1765385     -0.531700075    
   28.7898254      0.206539974    
   29.7398033     -0.283854514    
   30.7640152     -0.327907592    
   31.8032894     -0.266113311    
   32.5726128      0.325118393    
   33.1777649     -0.495918989    
   34.1307564     -0.191233873    
   34.9837570     -0.684139669    
   35.8822136     -0.235660851    
   36.9116211     -0.246051729    
   37.6496277      0.395542085    
   38.5884895     -0.104800023    
   39.3943024      0.488031566    
   40.0614510     -0.212689981    
   41.0268860     -0.291076601    
   42.0183792     -0.552405119    
   42.8959312     -0.211040080    
   43.9642487     -0.322546095    
   44.8225822      0.247143999    
   45.6814384      0.552967012    
   46.4540176      -3.98983993E-02
   47.0678444     -0.778981626    
   48.0429649     -0.723184288    
   49.0054245     -0.183471113    
   49.6636276      0.625670254    
   50.6673393      0.838743985    
   51.3209724       8.08058083E-02
   51.4744797     -0.952456951    
   55.5151100      0.987754941    
   63.4921455      -1.67297006    
   42.3823433      -8.81297970    
  -2541.93677       9402.25000    
   2665.08911      -9391.32031    
   59.7753830      0.676315546    
   60.7417870      0.715920210    
   61.1457367     -0.170212209    
   61.7667656      0.528402925    
   62.6875992     -0.184117123    
   63.4169846      0.452689379    
   64.4770432      0.544862926    
   65.4670944      0.340858430    
   66.4769363      0.125995398    
   67.5078506      0.112966970    
   68.1151199       1.03629017    
   68.4452744      0.122838274    
   69.3738174      0.292443931    
   70.2513733      -9.29308161E-02
   71.0545959      0.524355769    
   71.9556503      -9.17292461E-02
   73.0489655     -0.265215069    
   74.0181808     -0.605025649    
   74.8809738      0.107343711    
   75.7606506     -0.315052897    
   76.7529907     -0.642866254    
   77.7065277     -0.404383212    
   78.8099060     -0.440674126    
   79.8210373     -0.183145374    
   80.8576584       6.74031675E-02
   81.6549683     -0.606322646    
   82.5545731     -0.119525269    
   83.4471512     -0.638675392    
   84.4336548     -0.261968970    
   85.3890152     -0.231567517    
   85.0301590      -1.15805924    
   86.0049896     -0.684434652    
   85.7424850      0.232867390    
   86.2160797     -0.534313202    
   87.1843414     -0.861951590    
                  400
   1.65621054     -0.354770273    
   2.62014508      -7.73762688E-02
   3.42552114     -0.762685955    
   4.40082455     -0.390112638    
   5.15813684      -1.09222150    
   6.01978111      -1.71625018    
   5.80777645     -0.738564670    
   6.29658937       4.03353237E-02
   7.04519129     -0.522452414    
   7.93978882      -1.19640839    
   8.90729141     -0.871441126    
   9.94600010     -0.575231016    
   10.9373884      -1.11157405    
   11.9308834      -1.18760931    
   12.9328966      -1.11743510    
   13.8774529     -0.980066776    
   14.9238195     -0.840760231    
   15.9786711     -0.780851424    
   16.8451481     -0.250705212    
   17.8328094      0.117146716    
   18.8118572      0.149218425    
   19.7524109       3.03474870E-02
   20.7012043      0.267844409    
   21.5264435     -0.193648502    
   22.4898319      -1.98258292E-02
   23.4111595     -0.287527919    
   24.3752728       2.21049017E-03
   24.9684048     -0.783454061    
   25.4191990      0.146835476    
   26.1469593     -0.514982402    
   26.5957203      0.508752763    
   27.1185837     -0.271789819    
   27.4560928      -1.19548774    
   28.3838711     -0.640565813    
   29.3165283      -3.65180820E-02
   30.0792732     -0.666746557    
   31.0447598     -0.477674961    
   32.0916443     -0.639766574    
   33.0579605     -0.699674666    
   34.0256653     -0.735959053    
   35.0650406     -0.607435346    
   36.1034966     -0.447211504    
   37.0775795     -0.221410155    
   38.1623306     -0.311084896    
   39.0328407     -0.726979911    
   40.0285072     -0.247525364    
   40.9628639     -0.617026627    
   41.9108238     -0.251148999    
   42.8175545     -0.693456173    
   43.2769852      0.166537344    
   44.0478554     -0.586190999    
   44.9439774      -1.15429294    
   45.6538696     -0.466866195    
   46.6231689     -0.351445973    
   47.6051941     -0.623080254    
   48.5072441     -0.393541545    
   48.7066803      0.638873398    
   48.1201096     -0.116920754    
   48.9502525     -0.739343882    
   49.6688423      -1.41745830    
   57.2960510       2.06110549    
   75.3479843      -4.26964140    
   24.3503628      -19.9207630    
  -6151.98779       22459.7754    
   6286.83984      -22435.3340    
   64.3867722      0.481003881    
   65.2013245      0.964874923    
   64.0738449       1.05165100    
   64.9423904      0.666873634    
   64.1904144       7.48909563E-02
   65.1984329      -7.68411607E-02
   66.1948013       8.92581642E-02
   67.1460648      -1.37596568E-02
   68.1322021      -8.33639130E-02
   68.2429733       1.02523971    
   67.7571259      0.183407411    
   68.6274796     -0.174540699    
   69.7090302       3.54502574E-02
   70.7368851     -0.299350291    
   71.6844864     -0.496957302    
   72.7115250     -0.469216645    
   73.6978760     -0.273531735    
   74.6925888     -0.468526781    
   75.6314087     -0.358106971    
   76.6037292       9.13633257E-02
   76.9771652     -0.800071597    
   77.9448624     -0.738559544    
   78.8225174     -0.312846363    
   79.4986038      -1.10549819    
   79.5709305      -2.15239716    
   80.2283020      -1.45154929    
   80.9976120     -0.839179873    
   82.0297165     -0.486022383    
   83.0405731     -0.518141985    
   83.6939850      -1.39262664    
   84.4207993     -0.688533008    
   83.8136749      -1.57694817    
   83.8412781     -0.646072567    
   83.7421722      -1.63626671    
   83.0801926      -2.33030272    
                  600
   3.99045181      -1.02832544    
   4.27133322      -8.88030231E-02
   5.29726124     -0.155240685    
   5.92633772     -0.999108613    
   6.32801533      -1.90209603    
   6.73107004      -2.84823608    
   7.27902555      -2.05987883    
   7.98146772      -1.36609542    
   8.32772827     -0.395108312    
   9.20874214     -0.855602622    
   9.84312630      -1.63715923    
   10.8613119      -1.47086465    
   11.8242397      -1.24248362    
   12.8365774      -1.15121973    
   13.8471966     -0.869969428    
   14.7139330     -0.713208377    
   15.5997667     -0.196921438    
   16.2503452      -1.08092785    
   17.2976398     -0.845490515    
   18.3219242     -0.799451113    
   19.2656155      -1.23284674    
   20.1835155      -1.07835007    
   20.8968353     -0.409090459    
   21.8677921     -0.130148739    
   22.7915211      0.232589334    
   23.4616966     -0.512233675    
   24.2971668      -1.15341353    
   25.2741852      -1.46101356    
   25.7391663     -0.532775640    
   26.3018589      0.385685623    
   27.1964970     -0.224510178    
   26.3560505     -0.635274112    
   27.3182945     -0.451228142    
   28.0294819      -1.11839247    
   28.9435558     -0.729201376    
   29.6702862      -1.36697924    
   30.6125355      -1.23970723    
   31.5321465     -0.713358819    
   32.2546043     -0.101842523    
   33.0615234     -0.660899758    
   34.0450935     -0.383508652    
   34.9607048     -0.937222242    
   35.8685837      -1.41236997    
   36.8254814      -1.16168439    
   37.7736282     -0.625886619    
   38.6935806      -1.00177801    
   39.7935753     -0.835301757    
   40.3161125       3.16408016E-02
   40.8870583     -0.802579582    
   41.8412056      -1.18149197    
   42.7766876      -1.09798706    
   43.7386208     -0.921362638    
   44.7534332      -1.31109309    
   45.7389259      -1.16339588    
   46.2232933     -0.121604837    
   46.3101807      -1.14095962    
   47.3213387      -1.21470189    
   47.0626450     -0.227790803    
   46.1873779     -0.813221931    
   47.1569519     -0.828216016    
   59.0769920       3.13445640    
   87.2038269      -6.86631298    
   6.31838226      -31.0285473    
  -9762.03906       35517.3008    
   9908.59082      -35479.3477    
   68.1933746       1.98845100    
   67.6534348       1.17296171    
   68.1836472      0.289472759    
   68.9163971     -0.382276237    
   68.9097824      0.721702158    
   68.4902115     -0.192935303    
