                  200
  0.664634407      -1.23601055    
   1.56064057     -0.803801298    
   2.36290669     -0.141907692    
   3.03185749     -0.864391804    
   3.97296667     -0.522448838    
   4.46997881      0.367598474    
   5.24995518     -0.152280360    
   6.14380550      0.189872891    
   7.10416079      -8.26210082E-02
   8.11256886     -0.342877924    
   8.98008442      0.214580491    
   9.60982323     -0.694026172    
   10.5643473     -0.158467889    
   11.3754787     -0.608990967    
   12.3966837     -0.169864088    
   13.4530859       6.91023022E-02
   14.3006010      0.576568902    
   15.1910048      -6.70850798E-02
   15.7605448      0.763505995    
   16.6087589      0.197741717    
   17.7740707     -0.116776839    
   18.8434410      0.129573539    
   19.9003773     -0.104410961    
   20.9098701       6.26304671E-02
   21.8031979     -0.557752728    
   22.5556488       9.34317186E-02
   23.5469666     -0.130054042    
   24.6041431     -0.286777914    
   25.5018654     -0.640688062    
   26.2462921      -3.06229014E-02
   27.3158321     -0.206512675    
   28.2870255     -0.294677943    
   29.0664349     -0.793279588    
   30.0669613     -0.427342743    
   30.9587116      -4.89436239E-02
   31.5190277     -0.787478745    
   32.0119896      0.101032995    
   33.0274162      -3.97597179E-02
   33.9434166      0.349839211    
   34.4850082     -0.463015705    
   35.4741821     -0.179783061    
   36.4726257      -4.46356460E-02
   37.3731880      0.434443444    
   38.2998085       3.84029225E-02
   39.2334442      0.401617259    
   40.2237663      -7.10935798E-03
   41.2002220      0.272552103    
   42.1533508      -6.11919984E-02
   43.0751648      0.195175305    
   44.1203766      0.444621176    
   45.1313400      0.437239379    
   46.1747437      0.710753381    
   46.8763466      -9.19630751E-02
   47.5254402      0.636786163    
   48.6050987      0.260838896    
   49.5208168       5.51799685E-03
   50.4587173     -0.273075849    
   51.5197067       2.65980102E-02
   52.7285347      0.192030266    
   53.5759163     -0.198611766    
   54.5155449     -0.710966885    
   55.4948349     -0.699484646    
   56.1162262      0.101965807    
   57.0757103     -0.328223526    
   58.1433601     -0.343273699    
   58.8429718      0.291641176    
   58.7223740     -0.673322797    
   59.7009315      -1.07367802    
   60.6476631     -0.656015992    
   61.5649719     -0.289439797    
   62.3532791      0.191232920    
   63.3080521      0.242739841    
   64.3009033     -0.194924831    
   65.3310547     -0.458199739    
   66.3436279     -0.179008901    
   66.8940582      0.650990009    
   67.7885971       9.68020335E-02
   68.4981918     -0.614788532    
   69.5232010     -0.154504389    
   70.2142181     -0.927744567    
   71.1574173     -0.457649976    
   71.1538925      0.486401528    
   71.5568542     -0.348157823    
   72.1464310      -1.24746048    
   71.0673218      -1.61457407    
   79.3558502       2.25194740    
   79.6173096       1.15120947    
   79.4116135      0.150490299    
   79.4931564       1.14842057    
   80.0735703      0.432790369    
   81.0830231      0.452364773    
   81.7421036       1.17339563    
   82.6560516      0.886448264    
   83.4792633      0.341527909    
   84.4068527      -7.97370747E-02
   85.4141922       3.11960112E-02
   86.3853760      0.386628032    
   86.8659821     -0.477832049    
   87.8250809     -0.184640035    
   88.7798843     -0.477718502    
                  400
   2.02915192      -2.00592828    
   2.98289585      -1.72805834    
   3.61636209     -0.891399324    
   4.52194071      -1.47426558    
   3.74828577     -0.841360331    
   4.68551350     -0.439728022    
   5.64269447     -0.561946571    
   6.76695681     -0.491689593    
   7.77988482     -0.473823547    
   8.71595573     -0.642643452    
   9.82130718     -0.873118818    
   10.6679964     -0.411911726    
   11.6281404       1.54416719E-02
   12.3487644     -0.525108635    
   13.3525229     -0.303216040    
   14.3642263      -7.61171654E-02
   15.1187992     -0.718987048    
   15.6447935      0.179570168    
   16.0668697     -0.771004081    
   16.9429302     -0.402109981    
   17.9323692     -0.171025977    
   18.8470860      -6.03706092E-02
   19.7779102      0.200731859    
   20.8797951      0.109072067    
   21.3184509     -0.933188558    
   22.3269691      -1.15964782    
   23.2350311     -0.715742707    
   24.1024647       8.35346337E-03
   24.8627510     -0.656217575    
   25.9374104     -0.480903596    
   26.9024239      -1.08325350    
   27.9241295      -1.21028233    
   28.8529148     -0.915840745    
   29.7057915     -0.216833919    
   30.7564716     -0.375805408    
   31.6522560     -0.918746114    
   32.6769295     -0.913315058    
   33.6424713     -0.852813661    
   34.3654900      -9.86687019E-02
   35.3697510     -0.344238460    
   36.2134132      0.213722914    
   37.0305977     -0.494930267    
   38.1562462     -0.474993199    
   38.9608231       6.23360947E-02
   39.9830971      0.122084953    
   40.8891754      0.519389987    
   41.8121758       9.49243233E-02
   42.7968521     -0.163414150    
   43.2885933      0.753313720    
   44.2718811      0.674094915    
   44.6490784     -0.340234905    
   45.6054344      -7.01816157E-02
   46.5910606      0.143716365    
   47.1215210     -0.692429900    
   48.2735138     -0.266466856    
   48.9324989      0.433635652    
   49.9435959      -3.42244431E-02
   50.8038025     -0.523037732    
   51.7282524     -0.313443244    
   52.6841583     -0.684847534    
   53.6463661     -0.526673853    
   54.5509605     -0.151726186    
   55.5972748     -0.276090056    
   56.0019875      -1.24197209    
   56.9744873      -1.19064856    
   58.0492668      -1.14174819    
   59.0772324      -1.08843815    
   59.5608292     -0.254319489    
   60.5287552     -0.344788939    
   61.5024872     -0.920151532    
   62.5151062     -0.890585303    
   63.2087288      -1.58386493    
   63.6098518     -0.721967876    
   63.8338165      0.164237529    
   64.8501968      0.324831486    
   65.1225433     -0.699496746    
   66.1430054     -0.643147707    
   66.8468475      -1.31327605    
   67.6380844      -1.97125971    
   68.3873978      -1.25156808    
   67.4059753      -1.53675175    
   68.3411942      -1.78775573    
   69.4646988      -1.82355654    
   68.9810867      -1.00198686    
   69.1356964      0.157545194    
   80.4791107       2.26959276    
   81.3323517       1.68354321    
   82.3581772       1.62914968    
   81.3455429       1.70810354    
   82.3838043       1.90359235    
   81.4633713       1.55007362    
   81.2327042      0.659820914    
   82.1246796      0.247340873    
   82.9866180      0.734058380    
   83.9510269      0.829316497    
   84.7468567      0.164192170    
   85.4125519     -0.591413498    
   86.3738251     -0.629470527    
   87.4017792     -0.398794651    
   87.3657913      -1.39329648    
                  600
   4.15162611      -2.46805072    
   4.92670107      -1.93973279    
   5.72566795      -2.61059928    
   6.27765560      -1.69671404    
   5.95215797     -0.697572231    
   6.85494328      -1.32441902    
   7.70055580      -1.77315509    
   8.72680378      -1.75320590    
   9.07989693     -0.921550453    
   9.99979877     -0.345982134    
   10.7198029      0.271621615    
   11.4529419     -0.583533406    
   12.1139126      -1.38519156    
   12.7968102     -0.633326471    
   13.8054066     -0.638052046    
   14.6065979      -7.98011795E-02
   15.0694113     -0.881252050    
   16.0337582      -1.23567748    
   16.9701424     -0.857927024    
   17.8300781     -0.330257148    
   18.4495621      -1.23512387    
   19.3915520      -1.49205041    
   19.9575672     -0.628166676    
   20.9398842     -0.283034563    
   22.0408859     -0.405441791    
   23.1675129     -0.454321206    
   23.8391075      -1.28358018    
   24.9257965      -1.01410270    
   25.6733761      -1.63945007    
   25.9891376     -0.700429201    
   26.9782658     -0.919296205    
   28.0129128     -0.728783846    
   29.0751190     -0.524107814    
   30.1189613     -0.901185095    
   31.1869888      -1.14849317    
   31.7733707     -0.368121415    
   32.5438652     -0.908008099    
   33.5446777      -1.02515471    
   34.5741806     -0.966960907    
   35.5608482      -1.37439859    
   35.7587166     -0.367559344    
   36.6607208      0.231558621    
   37.6501160       6.12298399E-02
   38.4471016     -0.568445086    
   39.4709320     -0.708130062    
   40.2976494     -0.111705676    
   41.2481499     -0.362756640    
   41.9541664      0.426787436    
   42.8919258      0.139581785    
   43.9310112      -7.34513206E-03
   45.0447502      0.241915777    
   45.9276733     -0.274960816    
   46.7471848     -0.902216911    
   47.7209206     -0.391625762    
   48.0962791      -1.37027335    
   49.1753006     -0.904265761    
   49.8858109     -0.269188911    
   50.9552536     -0.404446840    
   51.8393021     -0.742658079    
   52.5809021     -0.153307617    
   53.3996048     -0.660118282    
   54.3670082      -1.04297042    
   55.3023300     -0.958502114    
   56.1360779      -1.57455683    
   56.2950020     -0.561404884    
   57.3823204     -0.274210721    
   58.2215195     -0.815387964    
   58.6257019      -1.81934094    
   59.5720825      -1.61889839    
   60.2001648      -2.36485863    
   60.3012810      -1.27753782    
   61.1561089     -0.683994830    
   62.0795441     -0.595690250    
   61.5035629      -1.50106966    
   62.5218544      -1.38072920    
   63.4633751      -1.74806869    
   62.8533630     -0.991069794    
   63.5700989      -1.66201174    
   64.5782928      -1.55053997    
   65.4578552      -1.93294096    
   64.6236877      -1.22877645    
   65.5918121     -0.910926402    
   65.6803360      -1.97895348    
   66.7131424      -2.05519247    
   66.5447464      -3.08759212    
   81.8284454       2.03961897    
   82.6356583       2.69089627    
   83.6831360       2.65751934    
   83.0045319       2.01620746    
   83.5357132       2.92839527    
   83.6252670       1.94354200    
   83.3485413       1.01220322    
   82.3967819      0.599833727    
   83.2299347       9.36470032E-02
   83.8577881      0.831529796    
   83.4385376     -0.118336409    
   84.3334656      0.288788140    
   84.9652328     -0.546707928    
   85.8643036     -0.943537414    
   85.5797501      -1.94847298    
                  800
