0,0.2195905753584032,-0.00030024130930027563,-0.13780722433756568
1,0.43918869810775774,-0.0006004826186007367,-0.27561444867500046
2,0.65879578274013,-0.0009007239279015066,-0.41342167301278043
3,0.8784132437475819,-0.0012009652372025267,-0.5512288973505082
4,1.0980424956221826,-0.0015012065465035474,-0.6890361216871468
5,1.3176849528559949,-0.0018014478558042153,-0.8268433460237854
6,1.53734202994108,-0.002101689165104329,-0.964650570360424
7,1.7570151413695076,-0.0024019304744044424,-1.1024577946974035
8,1.9767057016333476,-0.002702171783704556,-1.2402650190363613
9,2.196415125224649,-0.0030024130930046697,-1.3780722433753192
10,2.416144826635488,-0.003302654402304783,-1.5158794677142768
11,2.635896220357928,-0.003602895711603059,-1.6536866920532347
12,2.8556707208840413,-0.0039031370209001983,-1.7914939163921926
13,3.075469742705887,-0.004203378330197338,-1.9293011407311504
14,3.295294700315524,-0.004503619639494477,-2.067108365070108
15,3.51514700820502,-0.0048038609487916165,-2.2049155894059718
16,3.735028080866448,-0.005104102258088756,-2.342722813740682
17,3.954939332791871,-0.005404343567385895,-2.4805300380753925
18,4.174882178473344,-0.005704584876683035,-2.6183372624101033
19,4.394858032402938,-0.006004826185980194,-2.7561444867448137
20,4.614868309072727,-0.006305067495277334,-2.8939517110795245
21,4.834914422974758,-0.006605308804574494,-3.031758935414235
22,5.054997788601099,-0.006905550113875919,-3.1695661597489453
23,5.275119820443835,-0.007205791423179436,-3.307373384083656
24,5.4952819329950024,-0.007506032732482953,-3.4451806084183665
25,5.7154855407467,-0.0078062740417864694,-3.5829878327530773
26,5.9357320581909585,-0.008106515351089987,-3.7207950570877877
27,6.156022899819872,-0.008406756660393503,-3.858602281422498
28,6.376359480125482,-0.00870699796969702,-3.996409505757209
29,6.596743213599869,-0.009007239279000536,-4.13421673009192
30,6.817175514735093,-0.009307480588304053,-4.272023954425153
31,7.037657798023208,-0.009607721897607571,-4.40983117875729
32,7.258191477956287,-0.009907963206911088,-4.547638403089427
33,7.478777969026376,-0.010208204516214604,-4.685445627421564
34,7.699418685725574,-0.01050844582551812,-4.823252851753701
35,7.920115042545964,-0.010808687134821637,-4.961060076085838
36,8.140868453979566,-0.011108928444125154,-5.098867300417975
37,8.361680334518447,-0.011409169753428672,-5.2366745247501125
38,8.58255209865467,-0.011709411062732189,-5.374481749082249
39,8.803485160880346,-0.012009652372035705,-5.512288973414386
40,9.024480935687476,-0.012309893681339222,-5.650096197746524
41,9.24554083756818,-0.012610134990642738,-5.787903422078661
42,9.4666662810145,-0.012910376299946255,-5.925710646410797
43,9.6878586805185,-0.013210617609249773,-6.063517870742935
44,9.909119450572232,-0.013510858918558827,-6.201325095075072
45,10.130450005667782,-0.013811100227879559,-6.3391323194072084
46,10.351851760297208,-0.01411134153720029,-6.476939543739346
47,10.573326128952575,-0.01441158284652102,-6.614746768071483
48,10.794874526125943,-0.014711824155841753,-6.7525539924036195
49,11.016498366309381,-0.015012065465162485,-6.890361216735757
50,11.238199063994973,-0.015312306774483217,-7.028168441067894
51,11.459978033674762,-0.015612548083803947,-7.165975665400031
52,11.681836689840805,-0.01591278939312468,-7.303782889732168
53,11.90377644698519,-0.01621303070244541,-7.441590114064305
54,12.12579871959997,-0.016513272011766143,-7.579397338396443
55,12.347904922177207,-0.016813513321086875,-7.717204562728579
56,12.57009646920897,-0.017113754630407603,-7.855011787060716
57,12.792374775187312,-0.017413995939728335,-7.992819011392854
58,13.014741254604337,-0.017714237249049067,-8.130626235724991
59,13.237197321952065,-0.0180144785583698,-8.268433460057128
60,13.459744391722577,-0.01831471986769053,-8.406240684390442
61,13.682383878407936,-0.018614961177011263,-8.544047908733392
62,13.905117196500214,-0.018915202486331995,-8.68185513307634
63,14.127945760491498,-0.019215443795652723,-8.81966235741929
